"url_list_link","url_list_selection1_name","url_list_selection1_url"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Rhubarb Salsa","https://www.allrecipes.com/recipe/217909/rhubarb-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Gourmet Microwave Popcorn","https://www.allrecipes.com/recipe/215052/gourmet-microwave-popcorn/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Bacon Deviled Eggs","https://www.allrecipes.com/recipe/214056/bacon-deviled-eggs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Ugly Dip","https://www.allrecipes.com/recipe/198892/ugly-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Zucchini Hummus","https://www.allrecipes.com/recipe/207848/zucchini-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Pepperoni Crisps","https://www.allrecipes.com/recipe/202863/pepperoni-crisps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Ancho-Chipotle Salsa","https://www.allrecipes.com/recipe/176137/ancho-chipotle-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Summer Bean Salsa","https://www.allrecipes.com/recipe/163971/summer-bean-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Jalapeno Chicken Dip","https://www.allrecipes.com/recipe/158880/jalapeno-chicken-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Crab Fritters","https://www.allrecipes.com/recipe/161841/crab-fritters/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Sweet and Oh So Spicy Kielbasa","https://www.allrecipes.com/recipe/176707/sweet-and-oh-so-spicy-kielbasa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Edamame Dip (Edamole)","https://www.allrecipes.com/recipe/174480/edamame-dip-edamole/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Bacon-Wrapped Peanut Butter Jalapenos","https://www.allrecipes.com/recipe/210089/bacon-wrapped-peanut-butter-jalapenos/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Brazilian Cheese Puffs (Pao de Queijo)","https://www.allrecipes.com/recipe/185470/brazilian-cheese-puffs-pao-de-queijo/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Sundried Tomato Tapenade","https://www.allrecipes.com/recipe/180869/sundried-tomato-tapenade/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Kielbasa for the Big Game","https://www.allrecipes.com/recipe/216704/kielbasa-for-the-big-game/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=78","Chicken Lettuce Wraps","https://www.allrecipes.com/recipe/229786/chicken-lettuce-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Sweet and Spicy Roasted Almonds","https://www.allrecipes.com/recipe/229515/sweet-and-spicy-roasted-almonds/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Baked Bacon Jalapeno Wraps","https://www.allrecipes.com/recipe/228679/baked-bacon-jalapeno-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Cilantro Jalapeno Hummus","https://www.allrecipes.com/recipe/231850/cilantro-jalapeno-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Pad Thai Popcorn","https://www.allrecipes.com/recipe/223195/pad-thai-popcorn/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Creamy Cajun Deviled Eggs","https://www.allrecipes.com/recipe/223492/creamy-cajun-deviled-eggs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Hot Mexican Bean Dip","https://www.allrecipes.com/recipe/222755/hot-mexican-bean-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Touchdown Taco Dip","https://www.allrecipes.com/recipe/219935/touchdown-taco-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Tarek's Irish Stout Fondue","https://www.allrecipes.com/recipe/220516/tareks-irish-stout-fondue/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Chorizo Queso Dip","https://www.allrecipes.com/recipe/221371/chorizo-queso-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Amazing Buffalo Dip","https://www.allrecipes.com/recipe/236200/amazing-buffalo-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Chef John's Green Goddess Dressing","https://www.allrecipes.com/recipe/237723/chef-johns-green-goddess-dressing/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","VELVEETA® Spicy Sausage Dip","https://www.allrecipes.com/recipe/241318/velveeta-spicy-sausage-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Salted Caramel Pretzel Bark","https://www.allrecipes.com/recipe/240648/salted-caramel-pretzel-bark/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Bacon Wrapped Tater Tots","https://www.allrecipes.com/recipe/130244/bacon-wrapped-tater-tots/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Toum","https://www.allrecipes.com/recipe/103733/toum/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Grandma's Chopped Liver","https://www.allrecipes.com/recipe/102584/grandmas-chopped-liver/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Prosciutto e Melone (Italian Ham and Melon)","https://www.allrecipes.com/recipe/106695/prosciutto-e-melone-italian-ham-and-melon/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Ham and Pineapple Pinwheels","https://www.allrecipes.com/recipe/142930/ham-and-pineapple-pinwheels/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Dad's Kickin' Jamaican Wings, Mon","https://www.allrecipes.com/recipe/78195/dads-kickin-jamaican-wings-mon/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=79","Jill's Salsa","https://www.allrecipes.com/recipe/60054/jills-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Fat Boy Nacho Cheese Dip","https://www.allrecipes.com/recipe/72097/fat-boy-nacho-cheese-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Watermelon Fruit Bowl","https://www.allrecipes.com/recipe/38521/watermelon-fruit-bowl/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Fruity Granola Bars","https://www.allrecipes.com/recipe/10566/fruity-granola-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Spiced Nuts I","https://www.allrecipes.com/recipe/9522/spiced-nuts-i/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Marinara Dipping Sauce","https://www.allrecipes.com/recipe/16795/marinara-dipping-sauce/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Salsa I","https://www.allrecipes.com/recipe/17093/salsa-i/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Spinach Dip in Pumpernickel","https://www.allrecipes.com/recipe/24232/spinach-dip-in-pumpernickel/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Pineapple Chicken Bites","https://www.allrecipes.com/recipe/24251/pineapple-chicken-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Salmon Puffs","https://www.allrecipes.com/recipe/19499/salmon-puffs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Shrimp de Jonghe I","https://www.allrecipes.com/recipe/19506/shrimp-de-jonghe-i/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Fruit Dip V","https://www.allrecipes.com/recipe/22909/fruit-dip-v/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Mr. Kirk's Won Tons","https://www.allrecipes.com/recipe/19684/mr-kirks-won-tons/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Crab Puffs","https://www.allrecipes.com/recipe/19706/crab-puffs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Salmon Ball","https://www.allrecipes.com/recipe/24633/salmon-ball/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Veggie Pate","https://www.allrecipes.com/recipe/24708/veggie-pate/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Eggplant Chips","https://www.allrecipes.com/recipe/22983/eggplant-chips/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Spicy Salsa","https://www.allrecipes.com/recipe/17034/spicy-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Caramel Corn Snack Mix","https://www.allrecipes.com/recipe/15357/caramel-corn-snack-mix/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Clam Fritters","https://www.allrecipes.com/recipe/12742/clam-fritters/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=80","Oysters Rockefeller","https://www.allrecipes.com/recipe/12850/oysters-rockefeller/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Liver Pate","https://www.allrecipes.com/recipe/14821/liver-pate/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Pesto Torta (Layered Spread)","https://www.allrecipes.com/recipe/14908/pesto-torta-layered-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Bagna Cauda","https://www.allrecipes.com/recipe/26705/bagna-cauda/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Taco Nachos","https://www.allrecipes.com/recipe/25545/taco-nachos/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Layered Taco Dip","https://www.allrecipes.com/recipe/25334/layered-taco-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Salsa Borracha (Drunk Salsa)","https://www.allrecipes.com/recipe/72955/salsa-borracha-drunk-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Olive Lovers Dip","https://www.allrecipes.com/recipe/71753/olive-lovers-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Mom's Salmon Mousse","https://www.allrecipes.com/recipe/70300/moms-salmon-mousse/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Cheese and Chive Crisps","https://www.allrecipes.com/recipe/71063/cheese-and-chive-crisps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Bacon Roll-Ups","https://www.allrecipes.com/recipe/56738/bacon-roll-ups/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Egg Rolls a la Paye","https://www.allrecipes.com/recipe/49729/egg-rolls-a-la-paye/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Blue Cheese Walnut Toasts","https://www.allrecipes.com/recipe/77885/blue-cheese-walnut-toasts/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Arkansas Sin","https://www.allrecipes.com/recipe/93213/arkansas-sin/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Spicy Fried Green Tomatoes","https://www.allrecipes.com/recipe/87990/spicy-fried-green-tomatoes/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Papa Felico's Garlic Sausage Bread","https://www.allrecipes.com/recipe/155108/papa-felicos-garlic-sausage-bread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Gorgonzola-Garlic Dip","https://www.allrecipes.com/recipe/128669/gorgonzola-garlic-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Tilapia Ceviche","https://www.allrecipes.com/recipe/109587/tilapia-ceviche/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Pine Cone Cheese Ball","https://www.allrecipes.com/recipe/240702/pine-cone-cheese-ball/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Crunchy Spiced Chickpeas","https://www.allrecipes.com/recipe/241874/crunchy-spiced-chickpeas/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=81","Crispy Pork Belly","https://www.allrecipes.com/recipe/240136/crispy-pork-belly/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Easy Baked Indian Samosas","https://www.allrecipes.com/recipe/237027/easy-baked-indian-samosas/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Teriyaki Bacon Wrapped Scallops","https://www.allrecipes.com/recipe/232029/teriyaki-bacon-wrapped-scallops/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Easy Sausage Stuffed Mushrooms","https://www.allrecipes.com/recipe/234844/easy-sausage-stuffed-mushrooms/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Easy Rumaki with Pineapple","https://www.allrecipes.com/recipe/235095/easy-rumaki-with-pineapple/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Gluten-Free Granola Bars","https://www.allrecipes.com/recipe/220813/gluten-free-granola-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Spicy PBJ Wings","https://www.allrecipes.com/recipe/221964/spicy-pbj-wings/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Hermano Roberto's Simple Salsa","https://www.allrecipes.com/recipe/222043/hermano-robertos-simple-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Avocado and Black Bean Dip","https://www.allrecipes.com/recipe/230690/avocado-and-black-bean-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Cinnamon Yogurt Dip","https://www.allrecipes.com/recipe/228759/cinnamon-yogurt-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Reindeer Snack Mix","https://www.allrecipes.com/recipe/229354/reindeer-snack-mix/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Cucumber Hummus","https://www.allrecipes.com/recipe/216474/cucumber-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Stuffed Tomatoes with Grits and Ricotta","https://www.allrecipes.com/recipe/186558/stuffed-tomatoes-with-grits-and-ricotta/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Deb's Tapenade","https://www.allrecipes.com/recipe/190120/debs-tapenade/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Captain Duarte's Salt Cod Cakes","https://www.allrecipes.com/recipe/212778/captain-duartes-salt-cod-cakes/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Cinnamon Ants on Sticks","https://www.allrecipes.com/recipe/158261/cinnamon-ants-on-sticks/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Cheddar Cheese Nippers","https://www.allrecipes.com/recipe/218339/cheddar-cheese-nippers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Oatmeal Crackers","https://www.allrecipes.com/recipe/214664/oatmeal-crackers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Avocado Toast","https://www.allrecipes.com/recipe/231995/avocado-toast/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Skinny Seven Layer Dip","https://www.allrecipes.com/recipe/219893/skinny-seven-layer-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=82","Sausage-Stuffed Cherry Pepper Poppers","https://www.allrecipes.com/recipe/234940/sausage-stuffed-cherry-pepper-poppers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Kentucky Beer Cheese Spread","https://www.allrecipes.com/recipe/236319/kentucky-beer-cheese-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Warm Mexican Corn Dip","https://www.allrecipes.com/recipe/107512/warm-mexican-corn-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Jamaican Saltfish Fritters (Stamp and Go)","https://www.allrecipes.com/recipe/126937/jamaican-saltfish-fritters-stamp-and-go/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Mini Mushroom and Goat Cheese Tarts","https://www.allrecipes.com/recipe/100663/mini-mushroom-and-goat-cheese-tarts/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Hummus-Stuffed Portobello Caps","https://www.allrecipes.com/recipe/137603/hummus-stuffed-portobello-caps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Ultra Easy Cream Cheese Dip","https://www.allrecipes.com/recipe/153659/ultra-easy-cream-cheese-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Triangular Delights","https://www.allrecipes.com/recipe/148827/triangular-delights/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Krista's Queso","https://www.allrecipes.com/recipe/86734/kristas-queso/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Southwestern Corn and Walnut Dip","https://www.allrecipes.com/recipe/89368/southwestern-corn-and-walnut-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Nontraditional Crab Dip","https://www.allrecipes.com/recipe/81069/nontraditional-crab-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Emily's Famous Onion Dip","https://www.allrecipes.com/recipe/49559/emilys-famous-onion-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Baked Brie in Phyllo with Mango Chutney","https://www.allrecipes.com/recipe/51881/baked-brie-in-phyllo-with-mango-chutney/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Papaya Bruschetta","https://www.allrecipes.com/recipe/68839/papaya-bruschetta/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Shrimp Stuffed Mushrooms","https://www.allrecipes.com/recipe/25487/shrimp-stuffed-mushrooms/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Johnny Appleseed Meatballs","https://www.allrecipes.com/recipe/14634/johnny-appleseed-meatballs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Fluffy Fruit Dip","https://www.allrecipes.com/recipe/13766/fluffy-fruit-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Jackie's Killer Krab Dip","https://www.allrecipes.com/recipe/16811/jackies-killer-krab-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Eggplant Caviar","https://www.allrecipes.com/recipe/18113/eggplant-caviar/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Dill Dip II","https://www.allrecipes.com/recipe/17857/dill-dip-ii/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=83","Shrimp Cream Cheese Spread","https://www.allrecipes.com/recipe/24233/shrimp-cream-cheese-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=84","Creamy Yogurt Hummus","https://www.allrecipes.com/recipe/19678/creamy-yogurt-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
