"url_list_link","url_list_selection1_name","url_list_selection1_url"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=161","Grandma Smith's New Brunswick-Style Turkey Stuffing","https://www.allrecipes.com/recipe/150607/grandma-smiths-new-brunswick-style-turkey-stuffing/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=161","Goat Cheese and Tomato Pizza","https://www.allrecipes.com/recipe/47526/goat-cheese-and-tomato-pizza/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=161","Kid-Friendly Taco-Burritos","https://www.allrecipes.com/recipe/36470/kid-friendly-taco-burritos/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Belgian Salad","https://www.allrecipes.com/recipe/35300/belgian-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Watermelon Rind Preserves","https://www.allrecipes.com/recipe/39358/watermelon-rind-preserves/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Pita Love","https://www.allrecipes.com/recipe/42628/pita-love/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Greek Lentil Salad","https://www.allrecipes.com/recipe/53834/greek-lentil-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Easy Baked Tempeh","https://www.allrecipes.com/recipe/55877/easy-baked-tempeh/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Potato Lasagna","https://www.allrecipes.com/recipe/71521/potato-lasagna/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Greek God Pasta","https://www.allrecipes.com/recipe/70336/greek-god-pasta/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Tempeh Kabobs with Moroccan Couscous","https://www.allrecipes.com/recipe/64376/tempeh-kabobs-with-moroccan-couscous/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Emily's Famous Roasted Vegetable Salad","https://www.allrecipes.com/recipe/61680/emilys-famous-roasted-vegetable-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Sweet Potato and Curried Red Lentil Pizza","https://www.allrecipes.com/recipe/83761/sweet-potato-and-curried-red-lentil-pizza/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Moroccan Cooked Pepper Salad","https://www.allrecipes.com/recipe/77364/moroccan-cooked-pepper-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","MeMa Rie's Zippy Zucchini","https://www.allrecipes.com/recipe/74966/mema-ries-zippy-zucchini/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Sun-Dried Tomato With Fresh Basil Spread","https://www.allrecipes.com/recipe/76944/sun-dried-tomato-with-fresh-basil-spread/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Foil-Pack Mushrooms","https://www.allrecipes.com/recipe/72892/foil-pack-mushrooms/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Stir Fry Tomato and Eggs","https://www.allrecipes.com/recipe/83275/stir-fry-tomato-and-eggs/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Chinese Noodle Salad","https://www.allrecipes.com/recipe/82387/chinese-noodle-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Lavender Lemonade","https://www.allrecipes.com/recipe/62824/lavender-lemonade/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Spicy Noodles - Malay Style","https://www.allrecipes.com/recipe/69769/spicy-noodles-malay-style/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Parsnip Chips","https://www.allrecipes.com/recipe/56464/parsnip-chips/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=162","Chilled Tomato and Avocado Soup","https://www.allrecipes.com/recipe/53255/chilled-tomato-and-avocado-soup/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Pakistani Style Vegetables","https://www.allrecipes.com/recipe/45010/pakistani-style-vegetables/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Pesto Tofu Pasta","https://www.allrecipes.com/recipe/44039/pesto-tofu-pasta/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Marianna's Marinated Pasta","https://www.allrecipes.com/recipe/39594/mariannas-marinated-pasta/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Green Papaya Salad","https://www.allrecipes.com/recipe/38507/green-papaya-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Cheese Pennies","https://www.allrecipes.com/recipe/25516/cheese-pennies/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Minty Green Bean Salad","https://www.allrecipes.com/recipe/30289/minty-green-bean-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Sugar Toasted Almond Spinach Salad","https://www.allrecipes.com/recipe/146992/sugar-toasted-almond-spinach-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Creamy Edamame Risotto","https://www.allrecipes.com/recipe/147767/creamy-edamame-risotto/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Pistou Soup","https://www.allrecipes.com/recipe/157918/pistou-soup/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Barb-a-fu","https://www.allrecipes.com/recipe/137411/barb-a-fu/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Spinach and Hazelnut Salad with Strawberry Balsamic Vinaigrette","https://www.allrecipes.com/recipe/88324/spinach-and-hazelnut-salad-with-strawberry-balsamic-vinaigrette/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Mango Quesadillas","https://www.allrecipes.com/recipe/195389/mango-quesadillas/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Kimberly's Curried Deviled Eggs","https://www.allrecipes.com/recipe/214054/kimberlys-curried-deviled-eggs/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Rajas Poblanas (Poblano Strips)","https://www.allrecipes.com/recipe/213710/rajas-poblanas-poblano-strips/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Spaghetti Squash with Creamy Pumpkin Sauce","https://www.allrecipes.com/recipe/216232/spaghetti-squash-with-creamy-pumpkin-sauce/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Vincente's Macaroni and Cheese","https://www.allrecipes.com/recipe/217826/vincentes-macaroni-and-cheese/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Easy Slow Cooker Squash","https://www.allrecipes.com/recipe/217997/easy-slow-cooker-squash/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Easy Roasted Almond Cookies","https://www.allrecipes.com/recipe/218056/easy-roasted-almond-cookies/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Ratatouille Fettuccine Alfredo","https://www.allrecipes.com/recipe/222004/ratatouille-fettuccine-alfredo/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=163","Spinach Mushroom Lasagna","https://www.allrecipes.com/recipe/220644/spinach-mushroom-lasagna/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Cranberry Nut Bread II","https://www.allrecipes.com/recipe/24292/cranberry-nut-bread-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Oven Baked Vegetables","https://www.allrecipes.com/recipe/23259/oven-baked-vegetables/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Tiramisu IV","https://www.allrecipes.com/recipe/22587/tiramisu-iv/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Faken (Veggie Bacon)","https://www.allrecipes.com/recipe/22980/faken-veggie-bacon/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Soft Spread Butter","https://www.allrecipes.com/recipe/24756/soft-spread-butter/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Zesty Bean Dip","https://www.allrecipes.com/recipe/24734/zesty-bean-dip/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Mexican Salsa II","https://www.allrecipes.com/recipe/24735/mexican-salsa-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Dried Fruit Cheese Ball","https://www.allrecipes.com/recipe/24312/dried-fruit-cheese-ball/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Shoofly Pie V","https://www.allrecipes.com/recipe/22285/shoofly-pie-v/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Corn Relish II","https://www.allrecipes.com/recipe/21668/corn-relish-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Broccoli Tofu Pitas","https://www.allrecipes.com/recipe/20794/broccoli-tofu-pitas/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Potatoes in Paper","https://www.allrecipes.com/recipe/18320/potatoes-in-paper/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Spring Risotto","https://www.allrecipes.com/recipe/18418/spring-risotto/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Spaetzle II","https://www.allrecipes.com/recipe/19414/spaetzle-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Mom's Macaroni and Cheese","https://www.allrecipes.com/recipe/19426/moms-macaroni-and-cheese/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Vegetarian Sandwich Spread","https://www.allrecipes.com/recipe/20081/vegetarian-sandwich-spread/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Tomato Squash Dish","https://www.allrecipes.com/recipe/14029/tomato-squash-dish/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Veggie Squares","https://www.allrecipes.com/recipe/14026/veggie-squares/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Chickpea Soup II","https://www.allrecipes.com/recipe/15040/chickpea-soup-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=164","Eggless Butter Cake","https://www.allrecipes.com/recipe/15518/eggless-butter-cake/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Sauerkraut Balls","https://www.allrecipes.com/recipe/15632/sauerkraut-balls/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Favorite Popcorn Balls","https://www.allrecipes.com/recipe/15668/favorite-popcorn-balls/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Waldorf Salad II","https://www.allrecipes.com/recipe/16294/waldorf-salad-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Mexican Guacamole","https://www.allrecipes.com/recipe/16535/mexican-guacamole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Banana-Orange Smoothie","https://www.allrecipes.com/recipe/16874/banana-orange-smoothie/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Vegan Lasagna II","https://www.allrecipes.com/recipe/16815/vegan-lasagna-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Vegan Kale and Chickpea Soup","https://www.allrecipes.com/recipe/236927/vegan-kale-and-chickpea-soup/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Grilled Zucchini Pizza with Goat Cheese","https://www.allrecipes.com/recipe/222831/grilled-zucchini-pizza-with-goat-cheese/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Tortilla Zucchini Casserole","https://www.allrecipes.com/recipe/222871/tortilla-zucchini-casserole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Caprese Salad","https://www.allrecipes.com/recipe/228509/caprese-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Roasted Zucchini Casserole","https://www.allrecipes.com/recipe/232699/roasted-zucchini-casserole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Sweet and Tart Vegan Granola Bar","https://www.allrecipes.com/recipe/232308/sweet-and-tart-vegan-granola-bar/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Evana's Pinto Beans","https://www.allrecipes.com/recipe/231764/evanas-pinto-beans/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Vegan Whole Wheat Biscuits","https://www.allrecipes.com/recipe/231684/vegan-whole-wheat-biscuits/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Paneer Butter Masala","https://www.allrecipes.com/recipe/232203/paneer-butter-masala/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","African Quinoa Soup","https://www.allrecipes.com/recipe/234672/african-quinoa-soup/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Vegetarian Slow Cooker Corn Chowder","https://www.allrecipes.com/recipe/230297/vegetarian-slow-cooker-corn-chowder/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Tangy Tomato Tart (Pie)","https://www.allrecipes.com/recipe/223503/tangy-tomato-tart/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Carrots and Lentils","https://www.allrecipes.com/recipe/238582/carrots-and-lentils/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=165","Cherry Farro Salad with Sweet Vinaigrette","https://www.allrecipes.com/recipe/238375/cherry-farro-salad-with-sweet-vinaigrette/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Roasted Baby Eggplant, Tomato, and Zucchini","https://www.allrecipes.com/recipe/241990/roasted-baby-eggplant-tomato-and-zucchini/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Seitan Pepperoni","https://www.allrecipes.com/recipe/241963/seitan-pepperoni/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Three-Bean Vegetarian Chili","https://www.allrecipes.com/recipe/254689/three-bean-vegetarian-chili/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Tropical Fruit Smoothie","https://www.allrecipes.com/recipe/16975/tropical-fruit-smoothie/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Peas Rice","https://www.allrecipes.com/recipe/16516/peas-rice/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Fried Tempeh","https://www.allrecipes.com/recipe/14074/fried-tempeh/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Portuguese Bread French Toast","https://www.allrecipes.com/recipe/14076/portuguese-bread-french-toast/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Fried Green Tomatoes I","https://www.allrecipes.com/recipe/14084/fried-green-tomatoes-i/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Refried Bean Salad","https://www.allrecipes.com/recipe/14289/refried-bean-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Oatmeal-Currant Scones","https://www.allrecipes.com/recipe/14010/oatmeal-currant-scones/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Baba Ghanoush with Yogurt","https://www.allrecipes.com/recipe/14002/baba-ghanoush-with-yogurt/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Tex-Mex Potatoes","https://www.allrecipes.com/recipe/14005/tex-mex-potatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Layered Patchwork Soup Mix","https://www.allrecipes.com/recipe/13442/layered-patchwork-soup-mix/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Chilled Beet Soup","https://www.allrecipes.com/recipe/13340/chilled-beet-soup/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Dee's Date and Nut Bread","https://www.allrecipes.com/recipe/13597/dees-date-and-nut-bread/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Momma's Marinara Sauce","https://www.allrecipes.com/recipe/11778/mommas-marinara-sauce/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Fire and Ice Pasta","https://www.allrecipes.com/recipe/12047/fire-and-ice-pasta/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Linguini with Vegetables","https://www.allrecipes.com/recipe/11975/linguini-with-vegetables/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Tarragon Stuffing","https://www.allrecipes.com/recipe/9226/tarragon-stuffing/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=166","Dad's Divinity","https://www.allrecipes.com/recipe/9361/dads-divinity/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Rhubarb Sauce I","https://www.allrecipes.com/recipe/20316/rhubarb-sauce-i/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Alaskan Spicy Spinach Dip","https://www.allrecipes.com/recipe/19700/alaskan-spicy-spinach-dip/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Vegetarian Cake","https://www.allrecipes.com/recipe/18421/vegetarian-cake/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Lemon Dressing","https://www.allrecipes.com/recipe/18388/lemon-dressing/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Easy Pasta Salad","https://www.allrecipes.com/recipe/19384/easy-pasta-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Vegan Taco Chili","https://www.allrecipes.com/recipe/21111/vegan-taco-chili/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Rice Pudding III","https://www.allrecipes.com/recipe/21768/rice-pudding-iii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Aunt Rachel's Cheese Souffle","https://www.allrecipes.com/recipe/21286/aunt-rachels-cheese-souffle/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Raspberry Salsa","https://www.allrecipes.com/recipe/24906/raspberry-salsa/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","New Twist To An Old Favorite","https://www.allrecipes.com/recipe/25157/new-twist-to-an-old-favorite/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Pineapple Horseradish Sauce","https://www.allrecipes.com/recipe/24924/pineapple-horseradish-sauce/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Loaded Potato Soup II","https://www.allrecipes.com/recipe/23622/loaded-potato-soup-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=167","Party Cucumber Sandwiches","https://www.allrecipes.com/recipe/24273/party-cucumber-sandwiches/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
